date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2008-09-15,Semenawi Keih Bahri,Massawa,Massawa,15.62,39.436,cereals and tubers,Sorghum,100 KG,actual,Retail,ERN,2500.0,162.6016
2008-09-15,Semenawi Keih Bahri,Massawa,Massawa,15.62,39.436,cereals and tubers,Wheat flour,100 KG,actual,Retail,ERN,3500.0,227.6423
2008-10-15,Semenawi Keih Bahri,Massawa,Massawa,15.62,39.436,cereals and tubers,Sorghum,100 KG,actual,Retail,ERN,2600.0,169.1057
2008-10-15,Semenawi Keih Bahri,Massawa,Massawa,15.62,39.436,cereals and tubers,Wheat flour,100 KG,actual,Retail,ERN,3200.0,208.1301
2008-11-15,Semenawi Keih Bahri,Massawa,Massawa,15.62,39.436,cereals and tubers,Sorghum,100 KG,actual,Retail,ERN,2700.0,175.6098
2008-11-15,Semenawi Keih Bahri,Massawa,Massawa,15.62,39.436,cereals and tubers,Wheat flour,100 KG,actual,Retail,ERN,3600.0,234.1463
2008-12-15,Semenawi Keih Bahri,Massawa,Massawa,15.62,39.436,cereals and tubers,Sorghum,100 KG,actual,Retail,ERN,3000.0,195.122
2008-12-15,Semenawi Keih Bahri,Massawa,Massawa,15.62,39.436,cereals and tubers,Wheat flour,100 KG,actual,Retail,ERN,3700.0,240.6504
2009-01-15,Semenawi Keih Bahri,Massawa,Massawa,15.62,39.436,cereals and tubers,Sorghum,100 KG,actual,Retail,ERN,3000.0,195.122
2009-01-15,Semenawi Keih Bahri,Massawa,Massawa,15.62,39.436,cereals and tubers,Wheat flour,100 KG,actual,Retail,ERN,3700.0,240.6504
2009-02-15,Semenawi Keih Bahri,Massawa,Massawa,15.62,39.436,cereals and tubers,Sorghum,100 KG,actual,Retail,ERN,3000.0,195.122
2009-02-15,Semenawi Keih Bahri,Massawa,Massawa,15.62,39.436,cereals and tubers,Wheat flour,100 KG,actual,Retail,ERN,3700.0,240.6504
