date,usdprice
2020-02-15,1.8904
2020-02-15,2.1806
2020-02-15,1.4947
2020-02-15,1.8025
2020-02-15,1.3189
2020-02-15,1.3485
2020-02-15,1.3519
2020-02-15,1.2955
2020-02-15,1.1812
2020-02-15,1.2955
2020-02-15,1.1351
2020-02-15,1.1435
2020-02-15,1.8465
2020-02-15,1.3629
2020-02-15,1.3189
2020-02-15,1.6706
2020-02-15,1.4068
2020-02-15,1.231
2020-02-15,1.9344
2020-02-15,1.8465
2020-02-15,1.3629
2020-02-15,2.0223
2020-02-15,1.8465
2020-02-15,1.231
2020-02-15,1.9344
2020-02-15,1.5827
2020-02-15,1.0835
2020-02-15,2.1982
2020-02-15,1.4947
2020-02-15,1.3415
2020-02-15,1.0811
2020-02-15,1.3514
2020-02-15,1.488
2020-02-15,1.4082
2020-02-15,1.2392
2020-02-15,1.5782
2020-02-15,1.6789
2020-02-15,1.1753
2020-02-15,1.616
2020-02-15,1.4551
2020-02-15,1.511
2020-02-15,1.3851
2020-02-15,1.3935
2020-02-15,1.0913
2020-02-15,1.4691
2020-02-15,1.1753
2020-02-15,1.8468
2020-02-15,1.4617
2020-02-15,1.4776
2020-02-15,1.4464
2020-02-15,1.438
2020-02-15,2.2155
2020-02-15,1.4731
2020-02-15,1.4951
2020-02-15,1.3431
2020-02-15,1.1829
2020-02-15,1.3431
2020-02-15,1.2312
2020-02-15,1.4645
2020-02-15,1.2392
2020-02-15,1.6898
2020-02-15,1.5208
2020-02-15,1.3519
2020-02-15,1.5208
2020-02-15,1.4363
2020-02-15,1.5025
2020-02-15,1.3939
2020-02-15,1.3955
2020-02-15,1.4227
2020-02-15,1.387
2020-02-15,1.4394
2020-02-15,1.0013
2020-02-15,1.7909
2020-02-15,2.0147
2020-02-15,0.5736
2020-02-15,1.3431
2020-02-15,0.6669
2020-02-15,1.3478
2020-02-15,1.8323
2020-02-15,1.5808
2020-02-15,1.6886
2020-02-15,1.7964
2020-02-15,1.3374
2020-02-15,1.4195
2020-02-15,1.4227
2020-02-15,1.4106
2020-02-15,1.4029
2020-02-15,1.4025
2020-02-15,1.3645
2020-02-15,1.3496
2020-02-15,1.4328
2020-02-15,1.3799
2020-02-15,0.8395
2020-02-15,1.2592
2020-02-15,1.3431
2020-02-15,2.0147
2020-02-15,1.3431
2020-02-15,1.6789
2020-02-15,1.6789
2020-02-15,1.6789
2020-02-15,1.3431
2020-02-15,1.2592
2020-02-15,1.6789
2020-02-15,1.1753
2020-02-15,1.6789
2020-02-15,1.3431
2020-02-15,1.6789
2020-02-15,1.2727
2020-02-15,1.3334
2020-02-15,1.3233
2020-02-15,1.388
2020-02-15,1.2837
2020-02-15,1.6789
2020-02-15,1.3936
2020-02-15,1.4789
2020-02-15,1.3888
2020-02-15,0.8784
2020-02-15,0.9281
2020-02-15,0.9548
2020-02-15,0.9166
2020-02-15,0.8402
2020-02-15,0.9267
2020-02-15,0.6875
2020-02-15,0.8326
2020-02-15,0.6722
2020-02-15,0.888
2020-02-15,1.0121
2020-02-15,1.491
2020-02-15,1.6976
2020-02-15,1.8323
2020-02-15,1.509
2020-02-15,0.8689
2020-02-15,0.8878
2020-02-15,1.1837
2020-02-15,1.7755
2020-02-15,0.8173
2020-02-15,0.8878
2020-02-15,0.7256
2020-02-15,0.9166
2020-02-15,1.7245
2020-02-15,1.6167
2020-02-15,1.6886
2020-02-15,0.8116
2020-02-15,0.7486
2020-02-15,1.7245
2020-02-15,1.7245
2020-02-15,1.6167
2020-02-15,1.8323
2020-02-15,1.8323
2020-02-15,1.8323
2020-02-15,1.6167
2020-02-15,1.8323
2020-02-15,1.7245
2020-02-15,1.7784
2020-02-15,1.9401
2020-02-15,1.8323
2020-02-15,0.8402
2020-02-15,0.9682
2020-02-15,1.2577
2020-02-15,2.1578
2020-02-15,2.0715
2020-02-15,1.5629
2020-02-15,1.8108
2020-02-15,1.6706
2020-02-15,1.4443
2020-02-15,1.8323
2020-02-15,1.6886
2020-02-15,1.8323
2020-02-15,1.6167
2020-02-15,1.2592
2020-02-15,1.3576
2020-02-15,1.3421
2020-02-15,1.1873
2020-02-15,0.8395
2020-02-15,2.0987
2020-02-15,1.1873
2020-02-15,1.2389
2020-02-15,1.3421
2020-02-15,1.4454
2020-02-15,1.1753
2020-02-15,1.9401
2020-02-15,2.1557
2020-02-15,1.7245
2020-02-15,1.8323
2020-02-15,2.0715
2020-02-15,0.7694
2020-02-15,2.3633
2020-02-15,1.0357
2020-02-15,1.9401
2020-02-15,1.5629
2020-02-15,1.8862
2020-02-15,2.1557
2020-02-15,1.7784
2020-02-15,1.509
2020-02-15,1.509
2020-02-15,1.7515
2020-02-15,1.7245
2020-02-15,1.8323
2020-02-15,1.6167
2020-02-15,1.6706
2020-02-15,1.9401
2020-02-15,1.509
2020-02-15,1.509
2020-02-15,1.7245
2020-02-15,1.3421
2020-03-15,2.0899
2020-03-15,2.4059
2020-03-15,2.3511
2020-03-15,2.4164
2020-03-15,1.0867
2020-03-15,0.7523
2020-03-15,1.3375
2020-03-15,1.0031
2020-03-15,1.2624
2020-03-15,1.4096
2020-03-15,1.6719
2020-03-15,1.6719
2020-03-15,1.3375
2020-03-15,0.8359
2020-03-15,1.1703
2020-03-15,1.2539
2020-03-15,1.3375
2020-03-15,1.309
2020-03-15,1.1076
2020-03-15,1.3375
2020-03-15,1.6719
2020-03-15,1.3495
2020-03-15,1.2741
2020-03-15,1.343
2020-03-15,1.0513
2020-03-15,1.0513
2020-03-15,0.889
2020-03-15,0.9247
2020-03-15,1.0313
2020-03-15,1.0597
2020-03-15,1.0669
2020-03-15,1.8137
2020-03-15,1.3312
2020-03-15,1.3598
2020-03-15,1.2881
2020-03-15,1.2733
2020-03-15,1.1666
2020-03-15,1.1857
2020-03-15,1.2699
2020-03-15,1.2234
2020-03-15,1.2912
2020-03-15,1.3647
2020-03-15,1.2581
2020-03-15,1.6614
2020-03-15,1.8124
2020-03-15,1.3375
2020-03-15,0.8359
2020-03-15,1.6719
2020-03-15,2.0899
2020-03-15,1.3266
2020-03-15,1.1178
2020-03-15,1.2126
2020-03-15,1.3288
2020-03-15,1.0613
2020-03-15,1.3266
2020-03-15,1.1144
2020-03-15,1.3266
2020-03-15,1.5157
2020-03-15,1.8188
2020-03-15,2.0063
2020-03-15,1.0031
2020-03-15,1.4211
2020-03-15,1.3375
2020-03-15,1.8391
2020-03-15,1.6719
2020-03-15,1.3375
2020-03-15,1.3136
2020-03-15,1.3641
2020-03-15,2.1599
2020-03-15,1.8757
2020-03-15,1.0698
2020-03-15,1.2616
2020-03-15,1.6546
2020-03-15,1.5157
2020-03-15,1.6719
2020-03-15,1.0867
2020-03-15,1.6719
2020-03-15,1.3289
2020-03-15,1.322
2020-03-15,1.3948
2020-03-15,1.4074
2020-03-15,1.3121
2020-03-15,1.0669
2020-03-15,1.3869
2020-03-15,1.6536
2020-03-15,1.6358
2020-03-15,1.2447
2020-03-15,1.0847
2020-03-15,1.3336
2020-03-15,1.3182
2020-03-15,1.685
2020-03-15,1.5165
2020-03-15,1.8028
2020-03-15,1.2126
2020-03-15,1.5494
2020-03-15,1.5662
2020-03-15,1.1564
2020-03-15,1.5825
2020-03-15,1.6003
2020-03-15,0.7941
2020-03-15,0.9613
2020-03-15,1.1703
2020-03-15,0.8359
2020-03-15,1.2957
2020-03-15,0.9613
2020-03-15,0.7523
2020-03-15,0.9112
2020-03-15,1.4211
2020-03-15,0.8986
2020-03-15,1.442
2020-03-15,0.7837
2020-03-15,0.6897
2020-03-15,1.2636
2020-03-15,1.2083
2020-03-15,1.1076
2020-03-15,1.2083
2020-03-15,1.309
2020-03-15,1.4096
2020-03-15,1.2372
2020-03-15,1.32
2020-03-15,1.1285
2020-03-15,1.335
2020-03-15,0.9091
2020-03-15,1.0031
2020-03-15,1.6719
2020-03-15,0.9613
2020-03-15,1.2539
