date,usdprice
2020-02-15,0.3671
2020-02-15,0.3966
2020-02-15,0.3441
2020-02-15,0.372
2020-02-15,0.4193
2020-02-15,0.4414
2020-02-15,0.4524
2020-02-15,0.4907
2020-02-15,0.4665
2020-02-15,0.4324
2020-02-15,0.6133
2020-02-15,0.4489
2020-02-15,0.3732
2020-02-15,0.3837
2020-02-15,0.3845
2020-02-15,0.595
2020-02-15,0.5998
2020-02-15,0.7485
2020-02-15,0.6391
2020-02-15,0.548
2020-02-15,0.4271
2020-02-15,0.5641
2020-02-15,0.5088
2020-02-15,0.6108
2020-02-15,0.5296
2020-02-15,0.5398
2020-02-15,0.4621
2020-02-15,0.45
2020-02-15,0.5072
2020-02-15,0.3978
2020-02-15,0.3501
2020-02-15,0.3764
2020-02-15,0.3877
2020-02-15,0.3618
2020-02-15,0.378
2020-02-15,0.4168
2020-02-15,0.338
2020-02-15,0.3687
2020-02-15,0.3578
2020-02-15,0.413
2020-02-15,0.2736
2020-02-15,0.6454
2020-02-15,0.3917
2020-02-15,3.0721
2020-02-15,3.1194
2020-02-15,3.2672
2020-02-15,3.3636
2020-02-15,2.9933
2020-02-15,3.1194
2020-02-15,2.048
2020-02-15,1.9455
2020-02-15,1.7726
2020-02-15,1.6293
2020-02-15,2.3396
2020-02-15,2.0283
2020-02-15,2.0468
2020-02-15,1.9752
2020-02-15,2.384
2020-02-15,1.9677
2020-02-15,2.011
2020-02-15,1.9171
2020-02-15,2.3433
2020-02-15,2.3743
2020-02-15,2.2988
2020-02-15,2.8386
2020-02-15,3.1595
2020-02-15,2.0851
2020-02-15,2.6039
2020-02-15,2.1567
2020-02-15,2.8942
2020-02-15,1.8529
2020-02-15,2.4643
2020-02-15,2.6286
2020-02-15,1.8059
2020-02-15,2.0073
2020-02-15,1.8652
2020-02-15,2.4112
2020-02-15,1.9813
2020-02-15,2.3272
2020-02-15,2.5656
2020-02-15,2.7571
2020-02-15,2.8901
2020-02-15,2.2185
2020-02-15,3.2183
2020-02-15,2.2185
2020-02-15,3.3014
2020-02-15,2.2976
2020-02-15,2.1641
2020-02-15,1.9344
2020-02-15,0.7516
2020-02-15,0.5156
2020-02-15,1.7009
2020-02-15,2.9349
2020-02-15,2.1926
2020-02-15,2.153
2020-02-15,2.5335
2020-02-15,0.8289
2020-02-15,0.7475
2020-02-15,0.9254
2020-02-15,0.709
2020-02-15,0.6489
2020-02-15,2.0826
2020-02-15,1.9653
2020-02-15,2.5199
2020-02-15,2.4223
2020-02-15,3.9528
2020-02-15,3.7475
2020-02-15,4.2987
2020-02-15,0.3246
2020-02-15,2.8534
2020-02-15,0.6111
2020-02-15,2.5483
2020-02-15,2.342
2020-02-15,0.6514
2020-02-15,0.6173
2020-02-15,1.3106
2020-02-15,0.715
2020-02-15,1.0409
2020-02-15,2.2667
2020-02-15,2.6138
2020-02-15,2.2049
2020-02-15,2.3396
2020-02-15,2.221
2020-02-15,2.3408
2020-02-15,2.2247
2020-02-15,2.2778
2020-02-15,2.7052
2020-02-15,1.9245
2020-02-15,2.5273
2020-02-15,2.3877
2020-02-15,0.6111
2020-02-15,2.4001
2020-02-15,1.733
2020-02-15,1.8442
2020-02-15,1.7936
2020-02-15,2.2136
2020-02-15,2.095
2020-02-15,2.5495
2020-02-15,2.93
2020-02-15,3.1141
2020-02-15,2.4458
2020-02-15,3.3711
2020-02-15,2.4618
2020-02-15,2.9621
2020-02-15,2.0999
2020-02-15,2.2389
2020-02-15,2.2428
2020-02-15,2.2793
2020-02-15,2.2788
2020-02-15,1.88
2020-02-15,2.2086
2020-02-15,2.0876
2020-02-15,2.5273
2020-02-15,3.9157
2020-02-15,2.8543
2020-02-15,3.6398
2020-02-15,1.7849
2020-02-15,2.3829
2020-02-15,2.3321
2020-02-15,3.1437
2020-02-15,3.3142
2020-02-15,3.8293
2020-02-15,3.7329
2020-02-15,2.4816
2020-02-15,3.3747
2020-02-15,3.7737
2020-02-15,3.4463
2020-02-15,3.1795
2020-02-15,3.5575
2020-02-15,3.6316
2020-02-15,2.4903
2020-02-15,3.4488
2020-02-15,2.4828
2020-02-15,2.447
2020-02-15,2.5001
2020-02-15,2.2877
2020-02-15,2.3854
2020-02-15,2.6233
2020-02-15,4.7063
2020-02-15,4.2219
2020-02-15,2.4804
2020-02-15,2.1197
2020-02-15,1.738
2020-02-15,2.4767
2020-02-15,2.0937
2020-02-15,2.1061
2020-02-15,3.5822
2020-02-15,4.1195
2020-02-15,2.9671
2020-02-15,3.8416
2020-02-15,4.663
2020-02-15,2.0023
2020-02-15,1.8529
2020-02-15,2.1121
2020-02-15,1.7553
2020-02-15,1.8689
2020-02-15,2.0036
2020-02-15,1.8899
2020-02-15,2.011
2020-02-15,4.6136
2020-02-15,4.062
2020-02-15,2.1033
2020-02-15,4.1578
2020-02-15,2.7855
2020-02-15,2.4828
2020-02-15,2.2481
2020-02-15,1.8627
2020-02-15,1.8776
2020-02-15,1.8751
2020-02-15,2.2284
2020-02-15,2.1728
2020-02-15,2.6879
2020-02-15,2.7324
2020-02-15,2.9078
2020-02-15,2.4075
2020-02-15,2.8003
2020-02-15,3.2734
2020-02-15,2.4396
2020-02-15,2.0283
2020-02-15,3.8107
2020-02-15,1.7565
2020-02-15,3.4463
2020-02-15,4.4036
2020-02-15,0.9326
2020-02-15,0.5393
2020-02-15,0.7977
2020-02-15,0.9363
2020-02-15,0.5666
2020-02-15,0.2938
2020-02-15,0.6156
2020-02-15,0.7275
2020-02-15,0.6716
2020-02-15,0.7695
2020-02-15,0.5373
2020-02-15,1.205
2020-02-15,0.8001
2020-02-15,0.3568
2020-02-15,0.8194
2020-02-15,0.6326
2020-02-15,1.3408
2020-02-15,1.2773
2020-02-15,0.3778
2020-02-15,0.4617
2020-02-15,0.3778
2020-02-15,0.7611
2020-02-15,0.6016
2020-02-15,0.5402
2020-02-15,0.723
2020-02-15,1.0122
2020-02-15,1.9354
2020-02-15,2.1785
2020-02-15,1.5222
2020-02-15,1.4675
2020-02-15,0.6272
2020-02-15,0.5481
2020-02-15,0.6506
2020-02-15,0.5169
2020-02-15,0.5462
2020-02-15,0.6112
2020-02-15,0.5562
2020-02-15,0.9803
2020-02-15,1.0563
2020-02-15,1.0282
2020-02-15,1.0028
2020-02-15,0.7887
2020-02-15,1.2412
2020-02-15,1.0483
2020-02-15,0.2809
2020-02-15,1.205
2020-02-15,0.8451
2020-02-15,0.5457
2020-02-15,0.5289
2020-02-15,0.7638
2020-02-15,0.5538
2020-02-15,0.7638
2020-02-15,0.4583
2020-02-15,0.7638
2020-02-15,1.5277
2020-02-15,0.8211
2020-02-15,0.802
2020-02-15,0.8402
