date,usdprice
2020-05-15,0.8594
2020-05-15,0.9992
2020-05-15,1.3517
2020-05-15,1.1674
2020-05-15,1.7204
2020-05-15,1.7204
2020-05-15,1.218
2020-05-15,1.7818
2020-05-15,1.5469
2020-05-15,1.106
2020-05-15,1.5975
2020-05-15,1.5361
2020-05-15,1.4132
2020-05-15,1.3517
2020-05-15,1.3845
2020-05-15,1.6712
2020-05-15,1.1981
2020-05-15,1.2207
2020-05-15,1.2288
2020-05-15,1.2288
2020-05-15,1.6481
2020-05-15,1.1128
2020-05-15,1.1903
2020-05-15,1.4132
2020-05-15,1.321
2020-05-15,1.7204
2020-05-15,1.2166
2020-05-15,1.2288
2020-05-15,1.3517
2020-05-15,1.4746
2020-05-15,1.106
2020-05-15,1.4023
2020-05-15,1.3517
2020-05-15,1.4746
2020-05-15,1.2794
2020-05-15,1.33
2020-05-15,1.8433
2020-05-15,1.1981
2020-05-15,1.9228
2020-05-15,1.8216
2020-05-15,1.0998
2020-05-15,1.4439
2020-05-15,1.4746
2020-05-15,1.1858
2020-05-15,1.2288
2020-05-15,1.2698
2020-05-15,1.4746
2020-05-15,1.106
2020-05-15,1.4746
2020-05-15,1.2645
2020-05-15,1.106
2020-05-15,1.106
2020-05-15,1.2596
2020-05-15,1.7204
2020-05-15,1.1674
2020-05-15,1.7204
2020-05-15,1.1981
2020-05-15,1.0937
2020-05-15,1.4746
2020-05-15,1.9662
2020-05-15,1.0814
2020-05-15,1.9662
2020-05-15,1.106
2020-05-15,0.9831
2020-05-15,1.7204
2020-05-15,1.4746
2020-05-15,1.4746
2020-05-15,1.5975
2020-05-15,1.106
2020-05-15,0.9646
2020-05-15,1.4746
2020-05-15,1.7204
2020-05-15,1.7204
2020-05-15,1.106
2020-05-15,1.2288
2020-05-15,1.4746
2020-05-15,1.3517
2020-05-15,1.5361
2020-05-15,1.3272
2020-05-15,1.2288
2020-05-15,1.106
2020-05-15,1.4746
2020-05-15,1.2305
2020-05-15,1.5299
2020-05-15,1.3018
2020-05-15,1.4132
2020-05-15,1.2288
2020-05-15,1.2288
2020-05-15,1.5975
2020-05-15,1.1428
2020-05-15,1.618
2020-05-15,1.1142
2020-05-15,1.2166
2020-05-15,1.5975
2020-05-15,1.5975
2020-05-15,1.106
2020-05-15,1.2288
2020-05-15,1.2288
2020-05-15,1.1981
2020-05-15,1.2903
2020-05-15,1.2698
2020-05-15,1.1674
2020-05-15,1.7204
2020-05-15,1.1736
2020-06-15,1.5345
2020-06-15,1.4106
2020-06-15,0.7366
2020-06-15,1.1821
2020-06-15,1.1766
2020-06-15,1.2386
2020-06-15,1.0404
2020-06-15,1.0961
2020-06-15,1.2437
2020-06-15,1.1573
2020-06-15,1.8101
2020-06-15,1.6372
2020-06-15,1.734
2020-06-15,1.2386
2020-06-15,1.2386
2020-06-15,1.4863
2020-06-15,1.2386
2020-06-15,1.3624
2020-06-15,1.1869
2020-06-15,1.2231
2020-06-15,1.0985
2020-06-15,1.2386
2020-06-15,1.1704
2020-06-15,1.3624
2020-06-15,1.3624
2020-06-15,1.2838
2020-06-15,1.3237
2020-06-15,1.2386
2020-06-15,1.1519
2020-06-15,1.4553
2020-06-15,1.3175
2020-06-15,1.3315
2020-06-15,1.2215
2020-06-15,1.1844
2020-06-15,1.6101
2020-06-15,1.3624
2020-06-15,1.189
2020-06-15,1.5482
2020-06-15,1.3624
2020-06-15,1.2798
2020-06-15,1.3805
2020-06-15,1.1364
2020-06-15,1.3129
2020-06-15,1.3624
2020-06-15,1.2161
2020-06-15,1.2115
2020-06-15,1.1449
2020-06-15,1.7134
2020-06-15,1.734
2020-06-15,1.4791
2020-06-15,1.734
2020-06-15,1.2386
2020-06-15,1.2334
2020-06-15,1.1189
2020-06-15,1.734
2020-06-15,1.734
2020-06-15,1.018
2020-06-15,1.1631
2020-06-15,1.3787
2020-06-15,1.4244
2020-06-15,1.2386
2020-06-15,1.0831
2020-06-15,1.2929
2020-06-15,0.7336
2020-06-15,0.616
2020-06-15,0.7892
2020-06-15,0.7877
2020-06-15,0.8729
2020-06-15,0.9709
2020-06-15,0.6648
2020-06-15,0.7666
2020-06-15,1.2832
2020-06-15,1.4863
2020-06-15,1.6721
2020-06-15,1.4863
2020-06-15,1.2661
2020-06-15,1.2386
2020-06-15,1.131
2020-06-15,1.3418
2020-06-15,1.2386
2020-06-15,1.131
2020-06-15,1.1147
2020-06-15,1.4863
2020-06-15,1.5134
2020-06-15,1.0234
2020-06-15,1.6101
2020-06-15,1.3005
2020-06-15,1.1519
2020-06-15,0.9775
2020-06-15,1.1271
2020-06-15,1.0685
2020-06-15,0.7778
2020-06-15,1.5405
2020-06-15,1.4801
2020-06-15,1.1147
2020-06-15,1.0652
2020-06-15,0.6593
2020-06-15,1.0017
2020-06-15,0.9337
2020-06-15,1.1558
2020-06-15,1.0346
2020-06-15,1.3356
2020-06-15,1.2089
2020-06-15,1.2003
2020-06-15,0.9338
2020-06-15,0.9198
2020-06-15,0.6772
2020-06-15,0.7082
2020-06-15,0.6444
2020-06-15,0.7041
2020-06-15,0.8451
2020-06-15,0.6821
2020-06-15,0.6687
2020-06-15,0.7026
2020-06-15,0.6616
2020-06-15,0.6608
2020-06-15,0.656
2020-06-15,0.6619
2020-06-15,0.6847
2020-06-15,1.0685
2020-07-15,0.7114
2020-07-15,1.4545
2020-07-15,0.9091
2020-07-15,1.0909
2020-07-15,1.0788
2020-07-15,0.9273
2020-07-15,0.7908
2020-07-15,0.8393
2020-07-15,0.6796
2020-07-15,0.7775
2020-07-15,0.7582
2020-07-15,0.6566
2020-07-15,0.5734
2020-07-15,0.5594
2020-07-15,0.5278
2020-07-15,0.608
2020-07-15,0.9764
2020-07-15,0.7399
2020-07-15,0.6198
2020-07-15,1.3545
2020-07-15,0.5322
2020-07-15,0.4983
2020-07-15,0.6003
2020-07-15,0.6838
2020-07-15,0.5179
2020-07-15,0.5414
2020-07-15,0.5414
2020-07-15,0.8727
2020-07-15,1.0429
2020-07-15,1.188
2020-07-15,0.8727
2020-07-15,1.0803
2020-07-15,1.4732
2020-07-15,1.2276
2020-07-15,0.9821
2020-07-15,1.1663
2020-07-15,1.6573
2020-07-15,1.1417
2020-07-15,1.1867
2020-07-15,1.6573
2020-07-15,1.2276
2020-07-15,1.1601
2020-07-15,1.2092
2020-07-15,1.5601
2020-07-15,1.1049
2020-07-15,1.4732
2020-07-15,1.1049
2020-07-15,1.3504
2020-07-15,1.2993
2020-07-15,1.289
2020-07-15,1.265
2020-07-15,1.5704
2020-07-15,1.5704
2020-07-15,1.2276
2020-07-15,1.1049
2020-07-15,1.2181
2020-07-15,1.1049
2020-07-15,1.4732
2020-07-15,1.3504
