date,usdprice
2020-04-15,0.466
2020-04-15,0.842
2020-04-15,0.842
2020-04-15,0.33
2020-04-15,0.6315
2020-04-15,0.2253
2020-04-15,0.3966
2020-04-15,0.352
2020-04-15,0.842
2020-04-15,0.6437
2020-04-15,0.6882
2020-04-15,0.4277
2020-04-15,0.459
2020-04-15,0.511
2020-04-15,0.4447
2020-04-15,0.3593
2020-04-15,0.3716
2020-04-15,0.2557
2020-04-15,0.4019
2020-04-15,0.3688
2020-04-15,0.5829
2020-04-15,0.5135
2020-04-15,0.6047
2020-04-15,0.842
2020-04-15,0.4279
2020-04-15,0.2612
2020-04-15,0.222
2020-04-15,0.2582
2020-04-15,0.2621
2020-04-15,0.3592
2020-04-15,0.5007
2020-04-15,0.2874
2020-04-15,0.2892
2020-04-15,0.3378
2020-04-15,0.3255
2020-04-15,0.2678
2020-04-15,0.3448
2020-04-15,0.2571
2020-04-15,0.5263
2020-04-15,0.2612
2020-04-15,0.3905
2020-04-15,0.2955
2020-04-15,0.3631
2020-04-15,0.2673
2020-04-15,0.5199
2020-04-15,0.347
2020-04-15,0.7068
2020-04-15,0.5759
2020-04-15,0.8451
2020-04-15,0.8451
2020-04-15,0.8451
2020-04-15,0.7746
2020-04-15,0.6341
2020-04-15,0.6059
2020-04-15,0.4921
2020-04-15,0.5424
2020-04-15,0.8451
2020-04-15,0.7042
2020-04-15,0.9155
2020-04-15,0.8451
2020-04-15,0.9859
2020-04-15,0.291
2020-04-15,0.4811
2020-05-15,0.3208
2020-05-15,0.2138
2020-05-15,0.3029
2020-05-15,1.7581
2020-05-15,1.1553
2020-05-15,1.306
2020-05-15,1.4065
2020-05-15,1.8083
2020-05-15,2.2102
2020-05-15,1.3562
2020-05-15,2.0092
2020-05-15,0.2138
2020-05-15,0.2726
2020-05-15,0.2245
2020-05-15,0.3136
2020-05-15,0.5597
2020-05-15,0.4956
2020-05-15,0.5025
2020-05-15,0.4837
2020-05-15,0.498
2020-05-15,0.5718
2020-05-15,0.3208
2020-05-15,0.2352
2020-05-15,0.2138
2020-05-15,0.7389
2020-05-15,0.3208
2020-05-15,0.0855
2020-05-15,0.0855
2020-05-15,0.6069
2020-05-15,0.5222
2020-05-15,0.475
2020-05-15,0.6333
2020-05-15,0.6333
2020-05-15,0.6861
2020-05-15,0.5726
2020-05-15,0.2138
2020-05-15,0.2994
2020-05-15,0.1203
2020-05-15,0.3314
2020-05-15,0.3208
2020-05-15,0.5361
2020-05-15,0.6823
2020-05-15,0.6579
2020-05-15,0.3421
2020-05-15,0.6628
2020-05-15,0.4651
2020-05-15,0.5906
2020-05-15,0.5703
2020-05-15,0.3917
2020-05-15,0.3889
2020-05-15,0.4312
2020-05-15,0.5166
2020-05-15,0.5575
2020-05-15,0.3783
2020-05-15,0.139
2020-05-15,0.6296
2020-05-15,0.3395
2020-05-15,0.3973
2020-05-15,0.4669
2020-05-15,0.422
2020-05-15,0.4331
2020-05-15,0.4331
2020-05-15,0.4259
2020-05-15,0.2522
2020-05-15,0.2567
2020-05-15,0.4399
2020-05-15,0.32
2020-05-15,0.2633
2020-05-15,0.3208
2020-05-15,0.6682
2020-05-15,0.5921
2020-05-15,0.3246
2020-05-15,0.2753
2020-05-15,0.2993
2020-05-15,1.35
2020-05-15,0.4008
2020-05-15,0.8785
2020-05-15,0.2098
2020-05-15,0.2638
2020-05-15,0.2493
2020-05-15,0.3731
2020-05-15,0.3068
2020-05-15,0.3297
2020-05-15,0.2092
2020-05-15,0.5276
2020-05-15,0.4869
2020-05-15,0.2079
2020-05-15,0.3957
2020-05-15,0.3347
2020-05-15,0.2787
2020-05-15,0.2261
2020-05-15,0.4748
2020-05-15,0.2638
2020-05-15,0.3599
2020-05-15,0.3833
2020-05-15,0.2638
2020-05-15,0.2672
2020-05-15,0.5327
2020-05-15,0.0962
2020-05-15,0.6333
2020-05-15,0.5805
2020-05-15,0.4425
2020-05-15,0.361
2020-05-15,0.3898
2020-05-15,0.3253
2020-05-15,0.1914
2020-05-15,0.1176
2020-05-15,0.3742
2020-05-15,0.3279
2020-05-15,0.3475
2020-05-15,0.1069
2020-05-15,0.4764
2020-05-15,0.4331
2020-05-15,0.5508
2020-05-15,0.4433
2020-05-15,0.3208
2020-05-15,0.4547
2020-05-15,1.8083
2020-05-15,1.2055
2020-05-15,1.5572
2020-05-15,1.5572
2020-05-15,1.4567
