date,usdprice
2020-04-15,0.895
2020-04-15,0.8391
2020-04-15,0.5874
2020-04-15,0.8391
2020-04-15,0.8391
2020-04-15,0.923
2020-04-15,0.4898
2020-04-15,0.8391
2020-04-15,0.4296
2020-04-15,0.965
2020-04-15,0.8391
2020-04-15,0.409
2020-04-15,0.3918
2020-04-15,0.9982
2020-04-15,0.9982
2020-04-15,0.9982
2020-04-15,1.059
2020-04-15,0.9982
2020-04-15,0.4187
2020-04-15,0.4591
2020-04-15,0.8391
2020-04-15,0.3857
2020-04-15,0.4165
2020-04-15,0.3684
2020-04-15,0.3798
2020-04-15,0.4444
2020-04-15,0.4341
2020-04-15,0.476
2020-04-15,0.4308
2020-04-15,0.4073
2020-04-15,0.436
2020-04-15,0.4095
2020-04-15,0.4414
2020-04-15,0.6063
2020-04-15,0.4425
2020-04-15,0.4906
2020-04-15,0.4633
2020-04-15,0.4374
2020-04-15,0.4497
2020-04-15,0.5151
2020-04-15,0.4231
2020-04-15,0.5042
2020-04-15,0.6541
2020-04-15,0.5724
2020-04-15,0.4906
2020-04-15,0.5724
2020-04-15,0.4552
2020-04-15,0.4783
2020-04-15,0.4906
2020-04-15,1.2265
2020-04-15,1.39
2020-04-15,0.8655
2020-04-15,0.8767
2020-04-15,1.2031
2020-04-15,0.9646
2020-04-15,0.3502
2020-04-15,0.8499
2020-04-15,0.3842
2020-04-15,0.4027
2020-04-15,0.7745
2020-04-15,0.7745
2020-04-15,0.9004
2020-04-15,0.4388
2020-04-15,0.5287
2020-04-15,0.4512
2020-04-15,0.5576
2020-04-15,0.4289
2020-04-15,0.3128
2020-04-15,0.8053
2020-04-15,0.6638
2020-04-15,0.8726
2020-04-15,0.7835
2020-04-15,0.7316
2020-04-15,0.7776
2020-04-15,0.7019
2020-04-15,0.3967
2020-04-15,0.3824
2020-04-15,0.3754
2020-04-15,0.7877
2020-04-15,0.6352
2020-04-15,0.8939
2020-04-15,0.9191
2020-04-15,0.4867
2020-04-15,0.563
2020-04-15,0.563
2020-04-15,0.6352
2020-04-15,0.563
2020-04-15,0.59
2020-04-15,0.8358
2020-04-15,0.6063
2020-04-15,0.5205
2020-04-15,0.7375
2020-04-15,0.4809
2020-04-15,0.6063
2020-04-15,0.563
2020-04-15,0.885
2020-04-15,0.7928
2020-04-15,0.59
2020-04-15,0.9587
2020-04-15,0.5347
2020-04-15,0.6637
2020-04-15,0.7375
2020-04-15,0.4696
2020-04-15,0.8065
2020-04-15,0.6352
2020-04-15,0.563
2020-04-15,1.2031
2020-04-15,1.0126
2020-04-15,1.2031
2020-04-15,1.0628
2020-04-15,0.8823
2020-04-15,0.4794
2020-04-15,0.6658
2020-04-15,0.5326
2020-04-15,0.45
2020-04-15,0.6352
2020-04-15,1.1329
2020-04-15,1.0427
2020-04-15,1.2031
2020-04-15,0.6658
2020-04-15,0.506
2020-04-15,0.466
2020-04-15,1.2031
2020-04-15,0.5654
2020-04-15,0.5838
2020-04-15,0.6063
2020-04-15,1.0628
2020-04-15,0.3639
2020-04-15,0.5065
2020-04-15,0.5112
2020-04-15,0.4237
2020-04-15,0.5473
2020-04-15,0.7429
2020-04-15,0.5421
2020-04-15,0.6137
2020-04-15,0.3971
2020-04-15,0.4261
2020-04-15,0.3809
2020-04-15,0.6713
2020-04-15,0.6163
2020-04-15,0.582
2020-04-15,0.681
2020-04-15,0.4826
2020-04-15,0.421
2020-04-15,0.842
2020-04-15,0.4629
2020-04-15,0.3083
2020-04-15,0.3366
2020-04-15,0.3335
2020-04-15,0.3614
2020-04-15,0.3891
2020-04-15,0.5103
2020-04-15,0.421
2020-04-15,0.4667
2020-04-15,0.4969
2020-04-15,0.418
2020-04-15,0.3579
2020-04-15,0.4137
2020-04-15,0.3396
2020-04-15,0.5747
2020-04-15,0.3657
2020-04-15,0.4478
2020-04-15,0.3532
2020-04-15,0.3619
2020-04-15,0.3527
2020-04-15,0.842
2020-04-15,0.5557
2020-04-15,0.4846
2020-04-15,0.4493
2020-04-15,0.5477
2020-04-15,0.3902
2020-04-15,0.5634
2020-04-15,0.6761
2020-04-15,0.5634
2020-04-15,0.6761
2020-04-15,0.5458
2020-04-15,0.6315
2020-04-15,0.4957
2020-04-15,0.4957
2020-04-15,0.5355
2020-04-15,0.4702
2020-04-15,0.3657
2020-04-15,0.3588
2020-04-15,0.3265
2020-04-15,0.4538
2020-04-15,0.3575
2020-04-15,0.842
2020-04-15,0.4654
2020-04-15,0.4462
2020-04-15,0.4662
2020-04-15,0.5019
2020-04-15,1.3929
2020-04-15,0.6713
2020-04-15,0.5622
2020-04-15,0.5253
2020-04-15,0.5421
2020-04-15,0.6713
2020-04-15,0.5874
2020-04-15,0.5958
2020-04-15,0.5454
2020-04-15,0.8391
2020-04-15,0.8444
2020-04-15,0.8503
2020-04-15,0.4654
2020-04-15,0.5626
2020-04-15,0.7873
2020-04-15,0.5025
2020-04-15,0.758
2020-04-15,0.9087
2020-04-15,0.6751
2020-04-15,0.5946
2020-04-15,0.5114
2020-04-15,0.8391
2020-04-15,0.6713
2020-04-15,0.6713
2020-04-15,0.6315
2020-04-15,0.842
2020-04-15,0.842
2020-04-15,0.842
2020-04-15,0.5468
2020-04-15,0.4999
2020-04-15,0.5562
2020-04-15,0.5726
2020-04-15,1.093
2020-04-15,0.9392
2020-04-15,0.5874
2020-04-15,0.5253
2020-04-15,0.5035
2020-04-15,0.5874
