date,usdprice
2020-05-15,1.6901
2020-05-15,1.6901
2020-05-15,1.5915
2020-05-15,0.8271
2020-05-15,0.4963
2020-05-15,0.6617
2020-05-15,0.4963
2020-05-15,0.6203
2020-05-15,0.6203
2020-05-15,0.579
2020-05-15,0.5583
2020-05-15,0.579
2020-05-15,0.6203
2020-05-15,0.641
2020-05-15,1.2407
2020-05-15,0.5459
2020-05-15,1.158
2020-05-15,0.8271
2020-05-15,0.8756
2020-05-15,1.0
2020-05-15,0.8838
2020-05-15,0.9078
2020-05-15,0.8723
2020-05-15,1.0465
2020-05-15,0.9998
2020-05-15,0.8936
2020-06-15,0.5792
2020-06-15,0.5084
2020-06-15,1.1503
2020-06-15,0.3878
2020-06-15,0.5922
2020-06-15,1.6197
2020-06-15,1.6901
2020-06-15,1.6901
2020-06-15,1.5958
2020-06-15,1.6901
2020-06-15,0.6577
2020-06-15,0.7399
2020-06-15,0.5755
2020-06-15,0.6577
2020-06-15,0.5961
2020-06-15,0.7399
2020-06-15,0.5755
2020-06-15,0.5755
2020-06-15,0.6988
2020-06-15,0.9044
2020-06-15,0.7852
2020-06-15,0.5925
2020-06-15,0.4391
2020-06-15,0.5003
2020-06-15,0.5662
2020-06-15,0.632
2020-06-15,0.79
2020-06-15,0.5793
2020-06-15,0.553
2020-06-15,0.6057
2020-06-15,0.6057
2020-06-15,0.7373
2020-06-15,0.6583
2020-06-15,0.5925
2020-06-15,0.632
2020-06-15,0.7171
2020-06-15,0.8222
2020-06-15,0.4933
2020-06-15,0.5755
2020-06-15,0.6577
2020-06-15,0.5135
2020-06-15,0.5662
2020-06-15,0.7242
2020-06-15,0.5793
2020-06-15,0.5662
2020-06-15,0.8558
2020-06-15,0.6057
2020-06-15,0.6847
2020-06-15,0.6847
2020-06-15,0.7373
2020-06-15,0.6583
2020-06-15,0.7242
2020-06-15,0.8032
2020-06-15,0.6583
2020-06-15,0.6847
2020-06-15,0.7373
2020-06-15,0.6057
2020-06-15,0.553
2020-06-15,0.5925
2020-06-15,0.5925
2020-06-15,0.5925
2020-06-15,0.5943
2020-06-15,0.6057
2020-06-15,0.7399
2020-06-15,0.9455
2020-06-15,0.2936
2020-06-15,0.5973
2020-06-15,0.5044
2020-06-15,1.684
2020-06-15,1.0525
2020-06-15,0.842
2020-06-15,1.684
2020-06-15,1.263
2020-06-15,1.0722
2020-06-15,1.263
2020-06-15,1.263
2020-06-15,1.263
2020-06-15,1.263
2020-06-15,1.263
2020-06-15,0.7407
2020-06-15,0.7433
2020-06-15,1.263
2020-06-15,1.0525
2020-06-15,0.6315
2020-06-15,1.263
2020-06-15,1.0525
2020-06-15,1.6901
2020-06-15,1.6958
2020-06-15,1.662
2020-06-15,1.4394
2020-06-15,1.5958
2020-06-15,1.6901
2020-06-15,0.3339
2020-06-15,0.7399
2020-06-15,0.3653
2020-06-15,0.3339
2020-06-15,0.2934
2020-06-15,0.8897
2020-06-15,0.8199
2020-06-15,0.8932
2020-06-15,1.0198
2020-06-15,0.9045
2020-06-15,1.0277
2020-06-15,0.8866
2020-06-15,1.098
2020-06-15,0.7288
2020-06-15,0.9286
2020-06-15,0.8828
2020-06-15,0.4961
2020-06-15,0.463
2020-06-15,0.4441
2020-06-15,0.4007
2020-06-15,0.3548
2020-06-15,0.4848
2020-06-15,0.4007
2020-06-15,0.4329
2020-06-15,0.3389
2020-06-15,0.7321
2020-06-15,0.7321
2020-06-15,0.7321
2020-06-15,0.7321
2020-06-15,0.7321
2020-06-15,0.3883
2020-06-15,0.4007
2020-07-15,0.6315
2020-07-15,1.263
2020-07-15,1.0525
2020-07-15,1.263
2020-07-15,1.263
2020-07-15,1.263
2020-07-15,1.263
2020-07-15,1.684
2020-07-15,1.263
2020-07-15,0.599
2020-07-15,0.5325
2020-07-15,0.5325
2020-07-15,0.5591
2020-07-15,0.599
2020-07-15,0.599
2020-07-15,0.599
2020-07-15,0.5857
2020-07-15,0.7987
2020-07-15,0.6656
2020-07-15,0.6922
2020-07-15,0.7455
2020-07-15,0.6124
2020-07-15,0.599
2020-07-15,0.7322
2020-07-15,0.7455
2020-07-15,0.639
2020-07-15,0.5591
2020-07-15,0.6124
2020-07-15,0.6124
2020-07-15,0.7455
2020-07-15,0.6124
2020-07-15,0.5325
2020-07-15,0.7455
2020-07-15,0.5591
2020-07-15,0.6124
2020-07-15,0.6124
2020-07-15,0.5857
2020-07-15,0.8622
2020-07-15,0.8653
2020-07-15,0.5724
2020-07-15,0.5724
2020-07-15,1.6056
2020-07-15,1.4366
2020-07-15,0.5458
2020-07-15,0.5059
2020-07-15,1.263
2020-07-15,1.263
2020-07-15,1.684
2020-07-15,0.6323
2020-07-15,1.6901
2020-07-15,1.6197
2020-07-15,1.5972
2020-07-15,1.6901
2020-07-15,1.8366
2020-07-15,1.6901
2020-07-15,0.3865
2020-07-15,1.6944
2020-07-15,0.4714
2020-07-15,0.4509
2020-07-15,0.4069
2020-07-15,0.3221
2020-07-15,0.3865
2020-07-15,0.5084
2020-07-15,0.3865
2020-07-15,0.4283
2020-07-15,0.3221
2020-07-15,0.3865
2020-07-15,0.4324
2020-07-15,1.5803
2020-07-15,1.7451
2020-07-15,1.6352
2020-07-15,0.4789
2020-07-15,0.7322
2020-07-15,0.7322
2020-07-15,0.5724
2020-07-15,0.7902
2020-07-15,1.3308
2020-07-15,0.7486
2020-07-15,0.7486
2020-07-15,0.7486
2020-07-15,0.7486
2020-07-15,0.6654
2020-07-15,0.6862
2020-07-15,1.1644
2020-07-15,0.7902
2020-07-15,0.6654
2020-07-15,0.7486
2020-07-15,0.7486
2020-07-15,0.4531
2020-07-15,1.0147
2020-07-15,0.5235
2020-07-15,0.381
2020-07-15,0.5311
2020-07-15,0.8871
2020-07-15,0.7241
2020-07-15,0.3055
2020-07-15,0.2913
2020-07-15,0.3883
2020-07-15,0.3883
2020-07-15,0.7845
2020-07-15,0.7353
2020-07-15,0.8269
2020-07-15,0.7321
2020-07-15,0.7204
2020-07-15,0.7321
2020-07-15,0.5825
2020-07-15,0.9268
2020-07-15,0.8771
2020-07-15,0.8794
2020-07-15,1.0165
2020-07-15,1.091
2020-07-15,0.8999
2020-07-15,0.8925
2020-07-15,1.0132
2020-07-15,0.5822
2020-07-15,0.7486
2020-07-15,0.6654
2020-07-15,0.6656
2020-08-15,0.6236
2020-08-15,0.6485
2020-08-15,0.6419
2020-08-15,0.566
2020-08-15,0.593
2020-08-15,0.566
2020-08-15,0.6064
2020-08-15,0.5391
2020-08-15,0.593
2020-08-15,0.6199
2020-08-15,0.6199
2020-08-15,0.6199
2020-08-15,0.876
2020-08-15,0.8625
2020-08-15,0.7412
2020-08-15,0.6064
2020-08-15,0.6469
2020-08-15,0.6199
2020-08-15,0.5121
2020-08-15,0.7547
2020-08-15,0.5391
2020-08-15,0.6738
2020-08-15,0.7547
2020-08-15,0.7008
2020-08-15,0.6738
2020-08-15,0.6048
2020-08-15,0.6199
2020-08-15,0.566
2020-08-15,0.5795
2020-08-15,0.7547
2020-08-15,0.8086
2020-08-15,0.6199
2020-08-15,0.6064
2020-08-15,0.5795
2020-08-15,0.7412
2020-08-15,0.8572
2020-08-15,0.4564
2020-08-15,0.3026
2020-08-15,0.4574
2020-08-15,0.41
2020-08-15,1.2616
2020-08-15,1.0513
2020-08-15,1.0513
2020-08-15,1.2616
2020-08-15,1.2616
2020-08-15,1.0513
2020-08-15,1.2616
2020-08-15,0.6308
2020-08-15,1.2616
2020-08-15,0.841
2020-08-15,1.0513
2020-08-15,1.2548
2020-08-15,0.7504
2020-08-15,0.7156
2020-08-15,0.6652
2020-08-15,0.6652
2020-08-15,0.6652
2020-08-15,0.6652
2020-08-15,0.6901
2020-08-15,0.7649
2020-08-15,0.7483
2020-08-15,0.6652
