date,usdprice
2020-02-15,3.3797
2020-02-15,4.2246
2020-02-15,3.0683
2020-02-15,2.8164
2020-02-15,3.6613
2020-02-15,2.2531
2020-02-15,3.0154
2020-02-15,3.2182
2020-02-15,4.3203
2020-02-15,4.2321
2020-02-15,3.0418
2020-02-15,3.7913
2020-02-15,3.4781
2020-02-15,2.3505
2020-02-15,5.423
2020-02-15,2.5184
2020-02-15,1.4465
2020-02-15,1.5342
2020-02-15,1.578
2020-02-15,1.578
2020-02-15,1.5342
2020-02-15,1.6657
2020-02-15,3.5258
2020-02-15,2.3505
2020-02-15,5.0368
2020-02-15,2.1197
2020-02-15,5.0368
2020-02-15,4.0924
2020-02-15,2.5016
2020-02-15,2.0987
2020-02-15,2.0987
2020-02-15,1.7209
2020-02-15,2.3505
2020-02-15,2.5184
2020-02-15,2.0987
2020-02-15,1.6657
2020-02-15,1.578
2020-02-15,1.6657
2020-02-15,4.776
2020-02-15,4.5581
2020-02-15,5.6249
2020-02-15,1.8468
2020-02-15,1.6789
2020-02-15,1.578
2020-02-15,1.4904
2020-02-15,1.8468
2020-02-15,1.6657
2020-02-15,1.578
2020-02-15,2.5298
2020-02-15,3.8997
2020-02-15,3.3727
2020-02-15,2.1826
2020-02-15,2.0567
2020-02-15,2.5044
2020-02-15,2.0147
2020-02-15,2.0987
2020-02-15,2.0707
2020-02-15,2.9884
2020-02-15,2.4582
2020-02-15,4.6272
2020-02-15,4.2223
2020-02-15,3.1812
2020-02-15,3.7596
2020-02-15,3.7596
2020-02-15,2.0147
2020-02-15,2.3085
2020-02-15,2.1826
2020-02-15,2.3505
2020-02-15,2.0147
2020-02-15,2.1826
2020-02-15,4.338
2020-02-15,2.0147
2020-02-15,4.338
2020-02-15,1.3431
2020-02-15,1.9715
2020-02-15,2.3658
2020-02-15,4.6793
2020-02-15,4.2167
2020-02-15,4.7741
2020-02-15,4.5967
2020-02-15,3.8579
2020-02-15,4.2129
2020-02-15,4.3828
2020-02-15,4.9446
2020-02-15,5.2284
2020-02-15,4.8431
2020-02-15,3.3021
2020-02-15,5.3272
2020-02-15,4.6272
2020-02-15,1.6789
2020-02-15,2.0987
2020-02-15,2.0147
2020-02-15,2.0147
2020-02-15,3.856
2020-02-15,2.4784
2020-02-15,2.3505
2020-02-15,1.8888
2020-02-15,1.7245
2020-02-15,1.9401
2020-02-15,2.1557
2020-02-15,2.1557
2020-02-15,2.6946
2020-02-15,2.1557
2020-02-15,2.1557
2020-02-15,2.1557
2020-02-15,2.8113
2020-02-15,1.7784
2020-02-15,1.509
2020-02-15,3.7826
2020-02-15,2.831
2020-02-15,3.9949
2020-02-15,3.2551
2020-02-15,2.6633
2020-02-15,2.3674
2020-02-15,2.0715
2020-02-15,2.3674
2020-02-15,2.0209
2020-02-15,2.1826
2020-02-15,2.3353
2020-02-15,2.1557
2020-02-15,2.0147
2020-02-15,2.1826
2020-02-15,6.5843
2020-02-15,5.9184
2020-02-15,4.3506
2020-02-15,6.313
2020-02-15,5.1293
2020-02-15,2.0147
2020-02-15,2.6633
2020-02-15,4.1012
2020-02-15,2.3674
2020-02-15,2.0147
2020-02-15,2.3925
2020-02-15,1.6789
2020-02-15,2.2945
2020-02-15,6.8863
2020-02-15,0.8878
2020-02-15,4.0443
2020-02-15,4.6361
2020-02-15,2.1557
2020-02-15,2.7037
2020-02-15,2.4221
2020-02-15,2.8164
2020-02-15,2.7792
2020-02-15,3.6262
2020-02-15,2.8635
2020-02-15,2.7176
2020-02-15,3.0064
2020-02-15,3.5791
2020-02-15,2.3333
2020-02-15,3.3268
2020-02-15,4.8629
2020-02-15,3.0064
2020-02-15,2.1977
2020-02-15,5.7436
2020-02-15,6.2624
2020-02-15,2.1222
2020-02-15,5.3323
2020-02-15,5.5237
2020-02-15,3.336
2020-02-15,4.108
2020-02-15,4.1112
2020-02-15,1.2471
2020-02-15,2.1982
2020-02-15,2.6723
2020-02-15,1.8885
2020-02-15,3.7943
2020-02-15,4.2159
2020-02-15,3.7943
2020-02-15,3.7943
2020-02-15,4.1105
2020-02-15,4.3212
2020-02-15,1.639
2020-02-15,2.993
2020-02-15,2.6367
2020-02-15,4.2044
2020-02-15,2.9574
2020-02-15,1.6034
2020-02-15,1.7993
2020-02-15,3.0643
2020-02-15,1.8885
2020-02-15,2.8861
2020-02-15,2.993
2020-02-15,1.9954
2020-02-15,1.8885
2020-02-15,2.316
2020-02-15,3.517
2020-02-15,3.517
2020-02-15,3.0774
2020-02-15,3.137
2020-02-15,2.9169
2020-02-15,2.5928
2020-02-15,3.027
2020-02-15,5.5983
2020-02-15,3.0209
2020-02-15,4.623
2020-02-15,0.9815
2020-02-15,2.3094
2020-02-15,5.6328
2020-02-15,2.5911
2020-02-15,2.5911
2020-02-15,2.1968
2020-02-15,2.3658
2020-02-15,2.5347
2020-02-15,2.5347
2020-02-15,2.7037
2020-02-15,2.8164
2020-02-15,4.2246
2020-02-15,1.7917
2020-02-15,2.3421
2020-02-15,4.9704
2020-02-15,1.0396
2020-02-15,3.517
2020-02-15,3.3412
2020-02-15,4.3963
2020-02-15,3.1653
2020-02-15,2.8164
2020-02-15,2.5911
2020-02-15,2.8164
2020-02-15,2.5911
2020-02-15,6.7593
2020-02-15,2.4221
2020-02-15,3.9429
2020-02-15,2.5867
2020-02-15,3.721
2020-02-15,1.382
2020-02-15,2.18
2020-02-15,3.1474
2020-02-15,4.9318
2020-02-15,3.2013
2020-02-15,1.2597
2020-02-15,2.5347
2020-03-15,4.5977
2020-03-15,2.3297
2020-03-15,5.0156
2020-03-15,2.257
2020-03-15,3.5293
2020-03-15,2.1734
2020-03-15,2.3406
2020-03-15,2.1734
2020-03-15,2.0063
2020-03-15,2.0063
2020-03-15,2.1456
2020-03-15,1.7833
2020-03-15,2.0063
2020-03-15,2.3406
2020-03-15,2.0063
2020-03-15,2.3406
2020-03-15,2.1734
2020-03-15,2.3406
2020-03-15,2.0063
2020-03-15,2.0063
2020-03-15,2.0063
2020-03-15,2.0063
2020-03-15,2.0063
2020-03-15,5.0156
2020-03-15,3.729
2020-03-15,4.3969
2020-03-15,4.8186
2020-03-15,4.2681
2020-03-15,3.7939
2020-03-15,4.0974
2020-03-15,4.2681
2020-03-15,4.3182
2020-03-15,4.6103
2020-03-15,4.6524
2020-03-15,1.9227
2020-03-15,2.3406
2020-03-15,4.56
2020-03-15,5.1305
2020-03-15,2.0063
2020-03-15,2.1734
2020-03-15,2.5078
2020-03-15,3.9289
2020-03-15,2.5078
2020-03-15,2.675
2020-03-15,4.0196
2020-03-15,4.5527
2020-03-15,2.1505
2020-03-15,3.699
2020-03-15,2.3406
2020-03-15,2.0063
2020-03-15,3.7847
2020-03-15,4.2052
2020-03-15,1.4936
2020-03-15,3.8407
2020-03-15,1.6358
2020-03-15,2.7027
2020-03-15,1.6715
2020-03-15,1.3336
2020-03-15,3.1956
